lon,lat
151.2354907952249050140380859375,-33.86847426183521747589111328125
151.2354844249784946441650390625,-33.87
151.24,-33.86850728653371334075927734375
151.23548283241689205169677734375,-33.86853327043354511260986328125
151.23549657873809337615966796875,-33.86856344528496265411376953125
151.23550462536513805389404296875,-33.86858892627060413360595703125
151.23551216907799243927001953125,-33.86861423961818218231201171875
151.2355182878673076629638671875,-33.86863804422318935394287109375
151.23552289791405200958251953125,-33.86866335757076740264892578125
151.23553781770169734954833984375,-33.8686848990619182586669921875
151.24,-33.86871096678078174591064453125
151.23554653488099575042724609375,-33.86874197982251644134521484375
151.24,-33.86876913718879222869873046875
151.23555290512740612030029296875,-33.87
151.2355518154799938201904296875,-33.87
151.2355518154799938201904296875,-33.87
151.23557134531438350677490234375,-33.87
151.23558358289301395416259765625,-33.87
151.23560403473675251007080078125,-33.87
151.2356141768395900726318359375,-33.8689749129116535186767578125
151.23561945743858814239501953125,-33.8689973764121532440185546875
151.2356215529143810272216796875,-33.8690174929797649383544921875
151.23562079854309558868408203125,-33.86903903447091579437255859375
151.2356242351233959197998046875,-33.86905445717275142669677734375
151.2356426753103733062744140625,-33.8690882362425327301025390625
151.23565097339451313018798828125,-33.8691241107881069183349609375
151.2356574274599552154541015625,-33.86915034614503383636474609375
151.23566036112606525421142578125,-33.86918638832867145538330078125
151.2356617860496044158935546875,-33.87
151.23567528091371059417724609375,-33.8692280463874340057373046875
151.23568299226462841033935546875,-33.8692370988428592681884765625
151.23569640330970287322998046875,-33.8692565448582172393798828125
151.23570914380252361297607421875,-33.86927925981581211090087890625
151.23571869917213916778564453125,-33.86930490843951702117919921875
151.23572506941854953765869140625,-33.87
151.2357311882078647613525390625,-33.87
151.23573563061654567718505859375,-33.8693688623607158660888671875
151.23573915101587772369384765625,-33.86939560063183307647705078125
151.23575138859450817108154296875,-33.8694127835333347320556640625
151.23576077632606029510498046875,-33.8694359175860881805419921875
151.2357650510966777801513671875,-33.86945662088692188262939453125
151.23576764948666095733642578125,-33.87
151.23576697893440723419189453125,-33.87
151.23576614074409008026123046875,-33.86950272135436534881591796875
151.2357741035521030426025390625,-33.86952635832130908966064453125
151.23578877188265323638916015625,-33.86955318041145801544189453125
151.23580385930836200714111328125,-33.8695854507386684417724609375
151.24,-33.86961839161813259124755859375
151.23582514934241771697998046875,-33.8696397654712200164794921875
151.23583202250301837921142578125,-33.86965929530560970306396484375
151.23583671636879444122314453125,-33.8696786575019359588623046875
151.2358381412923336029052734375,-33.86970019899308681488037109375
151.24,-33.87
151.23584610410034656524658203125,-33.86975551955401897430419921875
151.23586270026862621307373046875,-33.8697946630418300628662109375
151.24,-33.86982676573097705841064453125
151.23589153401553630828857421875,-33.86986129917204380035400390625
151.2359092198312282562255859375,-33.86989667080342769622802734375
151.23590963892638683319091796875,-33.86991779319941997528076171875
151.23590108938515186309814453125,-33.86994260363280773162841796875
151.24,-33.86997479014098644256591796875
151.24,-33.8699934817850589752197265625
151.24,-33.87
151.2358850799500942230224609375,-33.87003782205283641815185546875
151.2358931265771389007568359375,-33.87
151.23590293340384960174560546875,-33.87009582482278347015380859375
151.23592221178114414215087890625,-33.87
151.24,-33.87015600688755512237548828125
151.23595071025192737579345703125,-33.8701876066625118255615234375
151.2359578348696231842041015625,-33.87021468020975589752197265625
151.23596898280084133148193359375,-33.87
151.23598189093172550201416015625,-33.87026765383780002593994140625
151.23599848710000514984130859375,-33.87029414065182209014892578125
151.23601173050701618194580078125,-33.8703210465610027313232421875
151.24,-33.87
151.2360289134085178375244140625,-33.87
151.23603838495910167694091796875,-33.87040947563946247100830078125
151.23604978434741497039794921875,-33.87044585309922695159912109375
151.23605581931769847869873046875,-33.87046764604747295379638671875
151.2360610999166965484619140625,-33.87049899436533451080322265625
151.24,-33.87052380479872226715087890625
151.23607744462788105010986328125,-33.8705466873943805694580078125
151.23608632944524288177490234375,-33.8705765269696712493896484375
151.2360889278352260589599609375,-33.8706033490598201751708984375
151.2360895983874797821044921875,-33.87064601294696331024169921875
151.24,-33.8706875033676624298095703125
151.23609236441552639007568359375,-33.87072429992258548736572265625
151.2360926158726215362548828125,-33.87075263075530529022216796875
151.23608934693038463592529296875,-33.87077811174094676971435546875
151.23608029447495937347412109375,-33.87
151.23608314432203769683837890625,-33.87083326466381549835205078125
151.23608230613172054290771484375,-33.87
151.23608314432203769683837890625,-33.87087685056030750274658203125
151.2360718287527561187744140625,-33.87090585194528102874755859375
151.23605850152671337127685546875,-33.8709329254925251007080078125
151.24,-33.87095664627850055694580078125
151.23604408465325832366943359375,-33.87
151.24,-33.87
151.24,-33.8710335083305835723876953125
151.24,-33.87
151.2360574118793010711669921875,-33.8710998930037021636962890625
151.23605548404157161712646484375,-33.87
151.24,-33.87
151.23604894615709781646728515625,-33.8711833767592906951904296875
151.23604341410100460052490234375,-33.8712122105062007904052734375
151.23603050597012042999267578125,-33.8712370209395885467529296875
151.23601441271603107452392578125,-33.87126292102038860321044921875
151.2359930388629436492919921875,-33.87
151.23597669415175914764404296875,-33.8713077642023563385009765625
151.24,-33.8713272102177143096923828125
151.24,-33.87135193683207035064697265625
151.2359249778091907501220703125,-33.8713781721889972686767578125
151.2359011732041835784912109375,-33.8714046590030193328857421875
151.23588097281754016876220703125,-33.87142703868448734283447265625
151.24,-33.87145067565143108367919921875
151.24,-33.8714740611612796783447265625
151.23583319596946239471435546875,-33.8714982010424137115478515625
151.23581810854375362396240234375,-33.8715189881622791290283203125
151.24,-33.87154488824307918548583984375
151.23579581268131732940673828125,-33.8715689443051815032958984375
151.23578726314008235931396484375,-33.8715971074998378753662109375
151.24,-33.87161663733422756195068359375
151.23573143966495990753173828125,-33.87
151.23571367003023624420166015625,-33.8716742210090160369873046875
151.2356983311474323272705078125,-33.8717037253081798553466796875
151.23568181879818439483642578125,-33.87
151.24,-33.87
151.24,-33.87
151.23564141802489757537841796875,-33.87181914411485195159912109375
151.2356299348175525665283203125,-33.87185267172753810882568359375
151.2356202118098735809326171875,-33.87
151.2356125004589557647705078125,-33.8719102554023265838623046875
151.23560654930770397186279296875,-33.87194235809147357940673828125
151.24,-33.8719729520380496978759765625
151.2355813197791576385498046875,-33.87200706638395786285400390625
151.2355625443160533905029296875,-33.87202869169414043426513671875
151.2355461157858371734619140625,-33.87
151.24,-33.87207361869513988494873046875
151.24,-33.8721016980707645416259765625
151.23551501892507076263427734375,-33.8721224851906299591064453125
151.23550747521221637725830078125,-33.87214134447276592254638671875
151.2355038709938526153564453125,-33.87
151.24,-33.8721989281475543975830078125
151.23549372889101505279541015625,-33.87222214601933956146240234375
151.24,-33.87224377132952213287353515625
151.23547813855111598968505859375,-33.87227193452417850494384765625
151.23546673916280269622802734375,-33.87
151.23545919544994831085205078125,-33.87
151.23545349575579166412353515625,-33.8723323680460453033447265625
151.23544679023325443267822265625,-33.87235810048878192901611328125
151.24,-33.87
151.23543287627398967742919921875,-33.87
151.24,-33.87
151.2354203872382640838623046875,-33.8724963180720806121826171875
151.24,-33.8725177757441997528076171875
151.23540152795612812042236328125,-33.87253847904503345489501953125
151.2353928945958614349365234375,-33.87255792506039142608642578125
151.23538694344460964202880859375,-33.87257955037057399749755859375
151.24,-33.87259698472917079925537109375
151.24,-33.87262229807674884796142578125
151.23537068255245685577392578125,-33.8726364634931087493896484375
151.24,-33.87
151.23534671030938625335693359375,-33.87267208658158779144287109375
151.23533246107399463653564453125,-33.87269203551113605499267578125
151.23534151352941989898681640625,-33.87
151.2353248335421085357666015625,-33.87275976128876209259033203125
151.23530580662190914154052734375,-33.87277820147573947906494140625
151.24,-33.87279831804335117340087890625
151.2352745421230792999267578125,-33.87282161973416805267333984375
151.23526071198284626007080078125,-33.87284358032047748565673828125
151.23524445109069347381591796875,-33.8728540576994419097900390625
151.23524227179586887359619140625,-33.87287660501897335052490234375
151.24,-33.87288984842598438262939453125
151.2352061457931995391845703125,-33.87291968800127506256103515625
151.24,-33.87294433079659938812255859375
151.2351709417998790740966796875,-33.87
151.23515727929770946502685546875,-33.8729646988213062286376953125
151.24,-33.8729750923812389373779296875
151.23512676917016506195068359375,-33.87298288755118846893310546875
151.23511151410639286041259765625,-33.8729985617101192474365234375
151.23508888296782970428466796875,-33.87301339767873287200927734375
151.23506424017250537872314453125,-33.87302580289542675018310546875
151.2350529246032238006591796875,-33.87
151.23503490351140499114990234375,-33.87305346317589282989501953125
151.23502132482826709747314453125,-33.8730706460773944854736328125
151.24,-33.8730813749134540557861328125
151.2349865399301052093505859375,-33.87310224585235118865966796875
151.23,-33.8731246255338191986083984375
151.23494471423327922821044921875,-33.87
151.2349466420710086822509765625,-33.87323803268373012542724609375
151.2349325604736804962158203125,-33.87326669879257678985595703125
